"practice_pac_id","practice_type","practice_group_name","practice_awv_count","npi","last_name","first_name","credential","primary_specialty","total_awv","total_unique_benes","total_medicare_allowed_amt","avg_cost_per_bene","beneficiary_average_risk_score","pct_awv","avg_average_medicare_payment_amt"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1588898597","GUARINO","JEFFREY",NULL,"GERIATRIC MEDICINE",NULL,"527","$98,672.82","$187.23","1.6125","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1801273230","WILKINSON","DONNA",NULL,"NURSE PRACTITIONER",NULL,"65","$5,687.31","$87.50","1.6102","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1427002690","KARNISH","JOSEPH",NULL,"FAMILY PRACTICE",NULL,"359","$100,055.25","$278.71","1.608","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1932430436","WALLACE","LISA",NULL,"NURSE PRACTITIONER",NULL,"142","$14,389.13","$101.33","1.6071","0.00000000000000000000",NULL
"2264334309","Group Practice","MILTON ENTERPRISES INC.","1320","1992792717","WAGNER","CHARLES",NULL,"FAMILY PRACTICE","336","986","$371,375.01","$376.65","1.5998","0.34077079107505070994","142.3450000000000000"
"4880757582","Group Practice","EDEN HILL EXPRESS CARE LLC",NULL,"1386731024","ARENA","LOUIS","PA","PHYSICIAN ASSISTANT",NULL,"73","$11,788.70","$161.49","1.591","0.00000000000000000000",NULL
"5597843763","Group Practice","SEAFORD INTERNAL MEDICINE LLC","756","1619900461","GORRA","JONA",NULL,"INTERNAL MEDICINE","120","258","$104,668.44","$405.69","1.5808","0.46511627906976744186","117.4800000000000000"
"8820094659","Solo Practice",NULL,"120","1619900461","GORRA","JONA",NULL,"INTERNAL MEDICINE","120","258","$104,668.44","$405.69","1.5808","0.46511627906976744186","117.4800000000000000"
"6709178510","Group Practice","EAST COAST OBSERVATION PHYSICIANS LLP","309","1164441242","TANKALA","HARSHA","MD","INTERNAL MEDICINE","262","620","$286,542.54","$462.17","1.5777","0.42258064516129032258","145.2500000000000000"
"7416900675","Solo Practice",NULL,"262","1164441242","TANKALA","HARSHA","MD","INTERNAL MEDICINE","262","620","$286,542.54","$462.17","1.5777","0.42258064516129032258","145.2500000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1215937230","SOBEL","EDWARD",NULL,"FAMILY PRACTICE",NULL,"102","$7,231.13","$70.89","1.5721","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1205814241","BERCAW","DAVID",NULL,"FAMILY PRACTICE",NULL,"124","$15,061.74","$121.47","1.5718","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1912984287","BHATTACHARYA","SANGEETA","MD","INTERNAL MEDICINE",NULL,"63","$3,744.83","$59.44","1.5612","0.00000000000000000000",NULL
"2466354188","Group Practice","MID-ATLANTIC FAMILY PRACTICE","2108","1578536850","FITZKEE","ANDREW","PA","PHYSICIAN ASSISTANT",NULL,"629","$79,001.67","$125.60","1.5563","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1588682884","REYES","CARLOS","MD","INTERNAL MEDICINE","338","895","$356,902.91","$398.77","1.5457","0.37765363128491620112","141.9500000000000000"
"8325198658","Solo Practice",NULL,"240","1104827823","PATEL","ASHOK",NULL,"INTERNAL MEDICINE","240","599","$221,467.63","$369.73","1.5431","0.40066777963272120200","144.9300000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1104827823","PATEL","ASHOK",NULL,"INTERNAL MEDICINE","240","599","$221,467.63","$369.73","1.5431","0.40066777963272120200","144.9300000000000000"
"5597843763","Group Practice","SEAFORD INTERNAL MEDICINE LLC","756","1700036241","EVANGELISTA","MARK",NULL,"INTERNAL MEDICINE","537","832","$333,970.17","$401.41","1.5415","0.64543269230769230769","144.9650000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1790848331","BRANDT","LYNSEY",NULL,"GERIATRIC MEDICINE",NULL,"240","$37,653.70","$156.89","1.5399","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1922427384","REINERT","ROBERT",NULL,"PHYSICIAN ASSISTANT",NULL,"301","$42,385.96","$140.82","1.5293","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1619104874","PALAVECINO","SANDRA",NULL,"INTERNAL MEDICINE",NULL,"232","$57,064.81","$245.97","1.523","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1508245853","OSIPOWICZ","DOMINICK",NULL,"NURSE PRACTITIONER",NULL,"14","$1,289.31","$92.09","1.5226","0.00000000000000000000",NULL
"1850472390","Group Practice","INPATIENT CONSULTANTS OF DELAWARE, INC","170","1154313179","MARKMAN","LAWRENCE",NULL,"FAMILY PRACTICE","115","484","$161,797.77","$334.29","1.5214","0.23760330578512396694","138.3750000000000000"
"9830289784","Group Practice","COAST TO COAST HOSPITAL SURGEONS INC","115","1154313179","MARKMAN","LAWRENCE",NULL,"FAMILY PRACTICE","115","484","$161,797.77","$334.29","1.5214","0.23760330578512396694","138.3750000000000000"
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1053323980","JONES","ARTHUR","MD","OBSTETRICS/GYNECOLOGY",NULL,"30","$8,870.55","$295.68","1.5212","0.00000000000000000000",NULL
"2466354188","Group Practice","MID-ATLANTIC FAMILY PRACTICE","2108","1851765333","STAMM","SARAH",NULL,"PHYSICIAN ASSISTANT",NULL,"79","$9,293.01","$117.63","1.5095","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1851765333","STAMM","SARAH",NULL,"PHYSICIAN ASSISTANT",NULL,"79","$9,293.01","$117.63","1.5095","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1861760852","BOMBACI","THERESA",NULL,"NURSE PRACTITIONER",NULL,"60","$4,725.73","$78.76","1.5062","0.00000000000000000000",NULL
"9335035740","Group Practice","FAMILY CARE ASSOCIATES, INC","48","1548232226","YEZDANI","KHAJA",NULL,"FAMILY PRACTICE","48","1067","$330,605.58","$309.85","1.5001","0.04498594189315838800","112.8300000000000000"
"6800706599","Group Practice","WESTSIDE FAMILY HEALTHCARE, INC.","13","1376991638","BEISO","ROBERTA",NULL,"NURSE PRACTITIONER",NULL,"14","$323.09","$23.08","1.4997","0.00000000000000000000",NULL
"3870503469","Group Practice","DELAWARE PRIMARY CARE LLC","740","1891776761","MANN","SANDEEP",NULL,"INTERNAL MEDICINE","106","500","$204,420.17","$408.84","1.4957","0.21200000000000000000","115.1300000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1649692740","VELKOFF","LAUREN",NULL,"PHYSICIAN ASSISTANT",NULL,"31","$8,582.47","$276.85","1.4915","0.00000000000000000000",NULL
"9335035740","Group Practice","FAMILY CARE ASSOCIATES, INC","48","1831161520","CHIRRA","SUPRAJA",NULL,"INTERNAL MEDICINE",NULL,"707","$141,786.15","$200.55","1.4799","0.00000000000000000000",NULL
"3678632635","Solo Practice",NULL,NULL,"1174795744","LONERGAN","IAN",NULL,"GENERAL PRACTICE",NULL,"223","$141,847.01","$636.09","1.4787","0.00000000000000000000",NULL
"6204916067","Group Practice","HERITAGE MEDICAL ASSOCIATES, P.A.","101","1033138169","FENICE","JOHN","MD","FAMILY PRACTICE","87","344","$132,477.37","$385.11","1.4762","0.25290697674418604651","142.3450000000000000"
"2264421395","Group Practice","LEWES SURGICAL AND MEDICAL ASSOCIATES, P.A.",NULL,"1588972954","ZDANA","CHERYL",NULL,"NURSE PRACTITIONER",NULL,"333","$172,434.21","$517.82","1.4753","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1750631081","JOHNSON","NICOLE",NULL,"NURSE PRACTITIONER",NULL,"535","$83,610.36","$156.28","1.4747","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1487037149","DEVUONO","DEBORA",NULL,"NURSE PRACTITIONER",NULL,"249","$22,047.86","$88.55","1.474","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1407827249","BIANCHETTA","TONY","MD","INTERNAL MEDICINE",NULL,"303","$34,857.78","$115.04","1.4738","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1770580805","ANTHONY","HARRY",NULL,"FAMILY PRACTICE",NULL,"251","$77,551.48","$308.97","1.4675","0.00000000000000000000",NULL
"4789668815","Group Practice","LA RED HEALTH CENTER INC","167","1134184278","ALARCON","FABRICIO","MD","INTERNAL MEDICINE","167","600","$324,603.14","$541.01","1.4669","0.27833333333333333333","142.3450000000000000"
"4880601426","Solo Practice",NULL,"167","1134184278","ALARCON","FABRICIO","MD","INTERNAL MEDICINE","167","600","$324,603.14","$541.01","1.4669","0.27833333333333333333","142.3450000000000000"
"7911987144","Group Practice","ST FRANCIS HOSPITAL INC","11","1326238221","GUTIERREZ","HEYDI",NULL,"FAMILY PRACTICE",NULL,"66","$22,421.65","$339.72","1.4632","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1952595506","SARGENT","KEITH",NULL,"FAMILY PRACTICE","12","285","$112,890.45","$396.11","1.4622","0.04210526315789473684","117.4800000000000000"
"8426967928","Group Practice","SOUTHBRIDGE MEDICAL ADVISORY COUNCIL INC","34","1710901012","CASE","CHARLES",NULL,"FAMILY PRACTICE",NULL,"27","$326.33","$12.09","1.4491","0.00000000000000000000",NULL
"3678560505","Group Practice","BRANDYWINE MEDICAL ASSOCIATES, INC.","289","1942257001","FUCCI","PASQUALE",NULL,"FAMILY PRACTICE","253","809","$404,465.04","$499.96","1.4471","0.31273176761433868974","145.2500000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1942257001","FUCCI","PASQUALE",NULL,"FAMILY PRACTICE","253","809","$404,465.04","$499.96","1.4471","0.31273176761433868974","145.2500000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1053629972","HASAN","NAZIA",NULL,"INTERNAL MEDICINE",NULL,"293","$108,671.76","$370.89","1.4427","0.00000000000000000000",NULL
"8426967928","Group Practice","SOUTHBRIDGE MEDICAL ADVISORY COUNCIL INC","34","1912006552","GBEMUDU","YVETTE",NULL,"FAMILY PRACTICE",NULL,"30","$428.66","$14.29","1.4416","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1851602601","HOOD","TARA",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"24","$2,702.22","$112.59","1.4389","0.00000000000000000000",NULL
"7911987144","Group Practice","ST FRANCIS HOSPITAL INC","11","1588632962","DEBAPTISTE","CELESTE",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"84","$11,819.61","$140.71","1.4364","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1790760593","SMALLS","ARLENE","MD","OBSTETRICS/GYNECOLOGY",NULL,"66","$8,817.24","$133.59","1.4296","0.00000000000000000000",NULL
"1052335866","Solo Practice",NULL,"220","1659336782","OCAMPO LIM","BIANCA","MD","INTERNAL MEDICINE","220","625","$217,935.69","$348.70","1.4291","0.35200000000000000000","140.6750000000000000"
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1629291000","MAREFAT","ARMIN",NULL,"INTERNAL MEDICINE",NULL,"583","$221,545.59","$380.01","1.4284","0.00000000000000000000",NULL
"6800924135","Solo Practice",NULL,NULL,"1417017930","AMARASINGHAM","SATHURUKAN",NULL,"INTERNAL MEDICINE",NULL,"150","$51,238.89","$341.59","1.4284","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1811938491","KHAN","OMAR","MD","FAMILY PRACTICE",NULL,"103","$16,848.64","$163.58","1.4263","0.00000000000000000000",NULL
"7416845383","Group Practice","PREMIERE PHYSICIANS P.A.","195","1205087566","BARONE-CARROLL","ANGELA",NULL,"NURSE PRACTITIONER","55","336","$72,626.07","$216.15","1.4234","0.16369047619047619048","97.8600000000000000"
"7214039924","Group Practice","SUSSEX INTERNAL MEDICINE LLC","544","1447322060","SEHGAL","MANU","MD","INTERNAL MEDICINE","544","1001","$331,966.83","$331.64","1.4226","0.54345654345654345654","117.4800000000000000"
"5890861561","Group Practice","INTERNAL MEDICINE OF DOVER PA","34","1568471670","LITTLE","THERESA",NULL,"FAMILY PRACTICE","34","486","$235,339.44","$484.24","1.418","0.06995884773662551440","117.4800000000000000"
"8426967928","Group Practice","SOUTHBRIDGE MEDICAL ADVISORY COUNCIL INC","34","1568471670","LITTLE","THERESA",NULL,"FAMILY PRACTICE","34","486","$235,339.44","$484.24","1.418","0.06995884773662551440","117.4800000000000000"
"7911987144","Group Practice","ST FRANCIS HOSPITAL INC","11","1972663524","GAVIS","JAN",NULL,"FAMILY PRACTICE",NULL,"448","$102,218.36","$228.17","1.4178","0.00000000000000000000",NULL
"2466351481","Group Practice","CHRISTIANA CARE HEALTH INITIATIVES",NULL,"1982945275","DEMERCHANT","CHERIE",NULL,"NURSE PRACTITIONER",NULL,"316","$47,649.53","$150.79","1.4177","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1942680558","TYLER","MELISSA",NULL,"PHYSICIAN ASSISTANT","11","217","$26,616.27","$122.66","1.4168","0.05069124423963133641","99.8600000000000000"
"941260475","Solo Practice",NULL,NULL,"1134109101","DALY","JOHN","DO","FAMILY PRACTICE",NULL,"184","$131,315.57","$713.67","1.3999","0.00000000000000000000",NULL
"3274561980","Group Practice","DOVER FAMILY PHYSICIANS PA","345","1306072947","ALBIZU","GLENDA",NULL,"FAMILY PRACTICE","66","799","$191,686.05","$239.91","1.3985","0.08260325406758448060","116.7400000000000000"
"6305992629","Solo Practice",NULL,NULL,"1649475666","UMOBI","MARK-ANTHONY",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"49","$8,860.05","$180.82","1.3903","0.00000000000000000000",NULL
"4587793906","Solo Practice",NULL,NULL,"1467512368","ESCARO","ROMEO",NULL,"FAMILY PRACTICE",NULL,"68","$24,430.86","$359.28","1.3868","0.00000000000000000000",NULL
"4789631268","Group Practice","FAMILY HEALTH OF DELAWARE",NULL,"1942204433","ISIOCHA","HENRY",NULL,"GENERAL PRACTICE",NULL,"259","$52,119.74","$201.23","1.3832","0.00000000000000000000",NULL
"3870558653","Group Practice","MARIE C WOLFGANG MD","14","1205836079","WOLFGANG","MARIE",NULL,"INTERNAL MEDICINE","14","428","$152,806.84","$357.03","1.3821","0.03271028037383177570","117.4800000000000000"
"7416086855","Solo Practice",NULL,"113","1730242397","PAPA","GREGORY",NULL,"FAMILY PRACTICE","113","362","$204,724.35","$565.54","1.3814","0.31215469613259668508","139.5000000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1356328587","CONARD","CAROLINE",NULL,"NURSE PRACTITIONER",NULL,"23","$789.40","$34.32","1.3771","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1659699437","PLUMB","ELLEN",NULL,"FAMILY PRACTICE",NULL,"137","$12,292.74","$89.73","1.3737","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1467589622","QUESADAS-ROJAS","ADRIAN",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"35","$9,165.53","$261.87","1.3711","0.00000000000000000000",NULL
"9931181013","Group Practice","FAMILY MEDICINE AT GREENHILL","524","1023485976","BOSTICK","AMANDA",NULL,"NURSE PRACTITIONER",NULL,"31","$905.53","$29.21","1.3657","0.00000000000000000000",NULL
"1153386081","Group Practice","LAUREL MEDICAL GROUP, LLC","58","1093800401","CLARAVALL","ODILON",NULL,"INTERNAL MEDICINE","58","733","$269,101.96","$367.12","1.3649","0.07912687585266030014","113.9100000000000000"
"4688705387","Solo Practice",NULL,"42","1548215981","PURI","VINEET",NULL,"INTERNAL MEDICINE","42","851","$500,235.70","$587.82","1.3641","0.04935370152761457109","117.4800000000000000"
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1275082877","MARKLAND","DARRA",NULL,"PHYSICIAN ASSISTANT",NULL,"28","$2,480.14","$88.58","1.3626","0.00000000000000000000",NULL
"3870503469","Group Practice","DELAWARE PRIMARY CARE LLC","740","1861871238","LEONARD","LISA",NULL,"NURSE PRACTITIONER","387","493","$80,141.98","$162.56","1.36","0.78498985801217038540","99.8600000000000000"
"3274561980","Group Practice","DOVER FAMILY PHYSICIANS PA","345","1568789477","PETERS","TATSIANA",NULL,"FAMILY PRACTICE","59","735","$202,224.28","$275.14","1.3549","0.08027210884353741497","117.1500000000000000"
"5991755118","Group Practice","MEDICINE AND RHEUMATOLOGY ASSOCIATES","477","1063628071","HERRMANN","ROSEMAY",NULL,"NURSE PRACTITIONER",NULL,"26","$2,600.85","$100.03","1.3545","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1356660591","BARONE","KARLA",NULL,"NURSE PRACTITIONER",NULL,"15","$647.38","$43.16","1.3535","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1720183411","RITONA","MICHELLE","NP","NURSE PRACTITIONER",NULL,"133","$14,107.43","$106.07","1.3535","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1902890148","BAXTER","IAN","MD","OBSTETRICS/GYNECOLOGY",NULL,"37","$5,740.46","$155.15","1.3529","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1114478658","HEISHMAN","EMILY",NULL,"NURSE PRACTITIONER",NULL,"20","$1,868.43","$93.42","1.3528","0.00000000000000000000",NULL
"6406039965","Group Practice","UNITED MEDICAL CLINIC OF DE LLC","255","1851543862","VALENCIA","CARLO",NULL,"INTERNAL MEDICINE","55","180","$41,412.58","$230.07","1.3524","0.30555555555555555556","117.9400000000000000"
"345322343","Solo Practice",NULL,NULL,"1841245073","TODARO","RAPHAELE",NULL,"FAMILY PRACTICE",NULL,"84","$46,175.79","$549.71","1.3502","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1962400390","REYES","DAVID",NULL,"FAMILY PRACTICE",NULL,"316","$91,978.88","$291.07","1.3501","0.00000000000000000000",NULL
"7911987144","Group Practice","ST FRANCIS HOSPITAL INC","11","1184919755","CZECH","LAUREN",NULL,"NURSE PRACTITIONER",NULL,"54","$3,548.92","$65.72","1.3499","0.00000000000000000000",NULL
"9931181013","Group Practice","FAMILY MEDICINE AT GREENHILL","524","1982689212","GILL","JAMES","MD","FAMILY PRACTICE","75","293","$144,458.81","$493.03","1.3498","0.25597269624573378840","117.4800000000000000"
"4385961572","Group Practice","DAVID S ESTOCK MD PA","498","1629070370","GLUCKMAN","JERRY","MD","INTERNAL MEDICINE","50","670","$197,045.53","$294.10","1.3491","0.07462686567164179104","145.2500000000000000"
"446334189","Group Practice","SETH L IVINS MD LLC","206","1013042431","PAPA","MICHELLE",NULL,"FAMILY PRACTICE","194","499","$143,231.77","$287.04","1.3489","0.38877755511022044088","145.1800000000000000"
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1366803058","JENKINS","SARAH",NULL,"NURSE PRACTITIONER","18","273","$54,137.30","$198.31","1.3477","0.06593406593406593407","99.8600000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1083772461","MAKAI","GRETCHEN",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"25","$5,956.90","$238.28","1.3433","0.00000000000000000000",NULL
"6800706599","Group Practice","WESTSIDE FAMILY HEALTHCARE, INC.","13","1073802252","DALY","ELIZABETH",NULL,"FAMILY PRACTICE",NULL,"42","$1,093.76","$26.04","1.3422","0.00000000000000000000",NULL
"6800706599","Group Practice","WESTSIDE FAMILY HEALTHCARE, INC.","13","1487912119","GELLOCK","JAMIE",NULL,"FAMILY PRACTICE",NULL,"98","$7,080.39","$72.25","1.3413","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1487912119","GELLOCK","JAMIE",NULL,"FAMILY PRACTICE",NULL,"98","$7,080.39","$72.25","1.3413","0.00000000000000000000",NULL
"7113914458","Group Practice","INTERNAL MEDICINE ASSOCIATES PA","110","1124028808","MAGED","DAVID",NULL,"INTERNAL MEDICINE",NULL,"486","$173,493.75","$356.98","1.3412","0.00000000000000000000",NULL
